date,gross_return,net_return,turnover,transaction_cost,naive_reversal_net_return,SPY_return
2023-07-06,,,,,0.0030842221836662968,-0.007830701245834848
2023-07-07,,,,,0.00228658697835949,-0.0025246444057290818
2023-07-10,,,,,0.007736140171041872,0.002531034367485585
2023-07-11,,,,,-0.011417718552895861,0.006368634877461865
2023-07-12,,,,,-0.003757799800567607,0.00804578855754512
2023-07-13,0.003782397928287795,0.003282397928287795,1.0,0.0005,-6.532314340489321e-05,0.007937012804855481
2023-07-14,,,,,0.007795571827792958,-0.0006229722565799234
2023-07-17,,,,,-0.006174220619867587,0.003472295721590246
2023-07-18,,,,,-0.002361777148087746,0.00743054524771547
2023-07-19,,,,,0.008792050068542712,0.0022239148093636807
2023-07-20,,,,,0.0035199134744868317,-0.0066346592332792165
2023-07-21,,,,,-0.006518352903589603,0.0
2023-07-24,0.004208980462206658,0.0037089804622066577,1.0,0.0005,-0.001294420733775536,0.004467391362069861
2023-07-25,,,,,0.006938585982016717,0.0027299378195515533
2023-07-26,,,,,-0.00239298156389221,0.0001537323487894593
2023-07-27,,,,,-0.0014013229016621716,-0.006629937034222211
2023-07-28,0.00091282650194533,0.00046282650194532987,0.9000000000000001,0.0004500000000000001,-0.005394011669725673,0.009790454718623165
2023-07-31,,,,,0.0027879786083174546,0.0019039508189602206
2023-08-01,,,,,0.0008716017059145545,-0.002861610864265507
2023-08-02,,,,,0.010562893034313205,-0.013910841815722663
2023-08-03,,,,,-0.0004971812403166464,-0.0028658061760974407
2023-08-04,,,,,0.00134470211818576,-0.004522738430162265
2023-08-07,,,,,-0.0011970639369108024,0.008728549431549881
2023-08-08,,,,,0.00012349959100869137,-0.004348557584458734
2023-08-09,,,,,0.005119653306344475,-0.0066853116484150155
2023-08-10,,,,,-0.00432110721059184,0.0003588749825718107
2023-08-11,,,,,-0.013291328069628213,-0.0005830777777148244
2023-08-14,,,,,0.0011311138320898417,0.005519889631984354
2023-08-15,,,,,0.002400317740495684,-0.011648725049475894
2023-08-16,,,,,0.003565042688962017,-0.0073381350598660244
2023-08-17,,,,,0.008796633174400837,-0.0076199840800265095
2023-08-18,,,,,-0.0020462980458173406,0.00048129541609931437
2023-08-21,,,,,0.006161571822002555,0.006506233381997184
2023-08-22,,,,,0.0034087546976412923,-0.0027085749413633398
2023-08-23,,,,,-0.01662833960633811,0.011137748256977664
2023-08-24,,,,,0.004365371510956513,-0.013859118961663253
2023-08-25,,,,,0.0026492899544217473,0.0070499804882366846
2023-08-28,,,,,0.0010063806431296124,0.0063412385170886765
2023-08-29,,,,,-0.0023601259899340083,0.014454867368540736
2023-08-30,,,,,-0.0010057042694084524,0.0041186972083304685
2023-08-31,,,,,-0.00582975519193784,-0.0014632433576792225
2023-09-01,-0.0022719746776453057,-0.0027219746776453056,0.9,0.00045000000000000004,-0.0006837434615842128,0.0018651471593040814
2023-09-05,,,,,-0.0016586448401720074,-0.004321872764379564
2023-09-06,,,,,-0.0031945403935557054,-0.006722540138911159
2023-09-07,,,,,-0.0013010941646506512,-0.0030702016186391345
2023-09-08,,,,,-0.002433620101902801,0.0015061624031720289
2023-09-11,,,,,-0.0017609309483594294,0.006576483417805479
2023-09-12,,,,,-0.008160574977407981,-0.005485566209154413
2023-09-13,,,,,-0.002310072798158158,0.0011658756135335402
2023-09-14,,,,,-0.005502527228145121,0.008622541647950399
2023-09-15,,,,,0.008781061726355361,-0.012048366894015339
2023-09-18,0.0009796109401719931,0.000529610940171993,0.9,0.00045000000000000004,-0.0011440756444697385,0.0005865583271185137
2023-09-19,,,,,0.002292376516189455,-0.0020739643697986754
2023-09-20,,,,,-1.3819052469848762e-05,-0.009193323207584925
2023-09-21,,,,,0.00130494228217451,-0.016528382245253548
2023-09-22,0.0002513724418211848,-9.862755817881518e-05,0.7,0.00035,0.004090150590811626,-0.0022484166496250513
2023-09-25,,,,,0.0016673872827895233,0.00420515645167252
2023-09-26,,,,,-0.0017040295799451313,-0.014691379274802907
2023-09-27,,,,,-0.007680417412698205,0.00039921236878193156
2023-09-28,,,,,0.0013969076190540725,0.005797502001731347
2023-09-29,,,,,0.0009879419607556343,-0.0024268786267530595
2023-10-02,,,,,-0.0024163671430047938,-0.0003977917512676399
2023-10-03,,,,,0.0032845510549319784,-0.013385961079586006
2023-10-04,,,,,-0.011682817846614674,0.007281944201732893
2023-10-05,,,,,0.0011440210391029495,-0.0003767083475189059
2023-10-06,,,,,-0.014201858745950644,0.011872676068121368
2023-10-09,-0.000668794394363914,-0.001068794394363914,0.8,0.0004,1.514973041057973e-05,0.006402165407255467
2023-10-10,,,,,-0.003832664057650381,0.00520493905855024
2023-10-11,,,,,0.009436290755384491,0.004096309054258729
2023-10-12,,,,,0.0036280396205753025,-0.006096594305087577
2023-10-13,,,,,0.015666986364505347,-0.00498078190957707
2023-10-16,,,,,-0.0021267928579173584,0.010521456297737153
2023-10-17,,,,,-0.008617916845890472,-4.5922782573981635e-05
2023-10-18,,,,,0.0014552911626983032,-0.013325078406282054
2023-10-19,,,,,0.012517569694447084,-0.008786413863299702
2023-10-20,0.0006713291571253774,0.0002713291571253774,0.8,0.0004,-0.006971835143292114,-0.012288076620788013
2023-10-23,-0.0034698139880292135,-0.003919813988029213,0.9,0.00045000000000000004,-0.0029494672509829617,-0.0017333357054449827
2023-10-24,,,,,0.0034890187406723732,0.007539563858916187
2023-10-25,,,,,0.0062147856577211055,-0.01435224950284919
2023-10-26,,,,,-0.001325700848420451,-0.01197460937632544
2023-10-27,-0.0001992024367974631,-0.0006492024367974632,0.9000000000000001,0.0004500000000000001,0.01175740700830485,-0.004532843867091629
2023-10-30,0.007223703299209906,0.006773703299209906,0.9,0.00045000000000000004,0.00343566773929076,0.011955818592934708
2023-10-31,,,,,-0.0028544055016982376,0.0062803186228164165
2023-11-01,,,,,0.01074404656590594,0.010664693574886419
2023-11-02,,,,,0.004938988877082574,0.019164335767738017
2023-11-03,-0.0039049759738240437,-0.004354975973824044,0.9000000000000001,0.0004500000000000001,-0.006451781105776244,0.00912354607988286
2023-11-06,0.0051587618919174075,0.004708761891917408,0.9,0.00045000000000000004,-0.0024740999192396414,0.0023003005043220615
2023-11-07,,,,,-0.0013330343678094267,0.0028462483892433
2023-11-08,,,,,-0.00944324411212573,0.0007322590219651648
2023-11-09,,,,,0.0007680065656580476,-0.007798663067815403
2023-11-10,,,,,-0.006612141494300054,0.015604821640675448
2023-11-13,,,,,-0.0022121275099912076,-0.000953304105152819
2023-11-14,,,,,-0.011713248945571927,0.019400772926736254
2023-11-15,-0.01033601803384836,-0.01068601803384836,0.7000000000000001,0.00035000000000000005,0.003068396086608644,0.002117188914784851
2023-11-16,-0.002348338674888362,-0.002698338674888362,0.7,0.00035,-0.001531032188022785,0.001222959687070091
2023-11-17,0.0038743759308653603,0.0033743759308653603,1.0,0.0005,0.005802901095111902,0.0012438434574024715
2023-11-20,,,,,-0.004049307494146748,0.007697681308701965
2023-11-21,,,,,0.004513880769670937,-0.0021795765354554186
2023-11-22,,,,,0.0009177442340229436,0.0038609850877830976
2023-11-24,,,,,-0.0017522232324372166,0.0006153401184734175
2023-11-27,,,,,-0.0028831384608604405,-0.0018011124078499696
2023-11-28,,,,,0.0031013429524347053,0.0009900923566630304
2023-11-29,,,,,-0.002175611899698454,-0.0007033554338133907
2023-11-30,,,,,0.005606298034686652,0.003937559742106522
2023-12-01,-0.0020616223032263073,-0.0024616223032263075,0.8,0.0004,-0.00911396909259417,0.005915907428538425
2023-12-04,,,,,-0.0066892892327038884,-0.005249435630463761
2023-12-05,0.006189445263238447,0.005689445263238446,1.0,0.0005,0.0015585887649307633,-0.00019703262523840248
2023-12-06,,,,,-0.0064631428668620716,-0.004029828536801672
2023-12-07,,,,,-0.014090921588798612,0.007630412037957557
2023-12-08,,,,,-0.0001398385825053134,0.004299056109522192
2023-12-11,,,,,0.007163853799799458,0.003889730468463082
2023-12-12,0.001479422807831599,0.001079422807831599,0.8,0.0004,-0.013103674405436057,0.004567197751545793
2023-12-13,,,,,-0.00532007198837744,0.013790040355302624
2023-12-14,-0.005907837311856903,-0.006357837311856903,0.9000000000000001,0.0004500000000000001,0.007049125988904914,0.0032094162684701555
2023-12-15,0.0038434991702255843,0.003393499170225584,0.9000000000000001,0.0004500000000000001,0.0023526049342628367,-0.0016465667898450942
2023-12-18,0.0025360949177385514,0.0020860949177385515,0.9,0.00045000000000000004,0.004210681339467738,0.005625132164749136
2023-12-19,-0.00164741136540123,-0.00204741136540123,0.8,0.0004,-0.00013643450461652207,0.006080933702302449
2023-12-20,,,,,-0.00400974022011653,-0.013857314546095845
2023-12-21,0.0008228920276988407,0.0003728920276988406,0.9000000000000001,0.0004500000000000001,-0.0033570972361294748,0.009481889566151258
2023-12-22,,,,,-0.004667112168254367,0.0020098063051412485
2023-12-26,,,,,-0.001530410425290629,0.0042223429190186845
2023-12-27,,,,,-0.004701942871936076,0.0018082016726328476
2023-12-28,,,,,-0.0034141777063294407,0.00037766293829522013
2023-12-29,,,,,-0.0008247193163129494,-0.0028950463789587655
2024-01-02,,,,,-0.0017895739906960645,-0.005596187683729381
2024-01-03,0.006683117380810432,0.006183117380810432,1.0,0.0005,-0.010629858030514888,-0.008166659402017884
2024-01-04,-0.007178454643260847,-0.0075784546432608475,0.8,0.0004,-0.007543266490835844,-0.0032212262064413855
2024-01-05,,,,,-0.0020886051466545708,0.001369705819588951
2024-01-08,,,,,-0.001856747207800629,0.014275890922160084
2024-01-09,0.00487947400809291,0.00442947400809291,0.9000000000000001,0.0004500000000000001,-0.003034621471238819,-0.0015169296324101245
2024-01-10,,,,,-0.0070624533107607745,0.005655357429640295
2024-01-11,,,,,-0.0026538033044046,-0.0004407250473162927
2024-01-12,,,,,0.0014468988147177014,0.0006927792573829805
2024-01-16,,,,,0.003480395063369163,-0.003671148458277984
2024-01-17,,,,,0.00047298059746999103,-0.005558738343145908
2024-01-18,,,,,-0.006917992894339404,0.008892865470611522
2024-01-19,,,,,0.004450208254920263,0.012466098408918658
2024-01-22,0.001471541775809715,0.0009715417758097149,1.0,0.0005,-0.0010466884341003234,0.002114413632085421
2024-01-23,0.000536115491479294,3.611549147929387e-05,1.0000000000000002,0.0005000000000000001,0.0004487596727959513,0.0029163783021921574
2024-01-24,,,,,0.004721853263991943,0.0010931698517426813
2024-01-25,0.0038160596370805603,0.0033660596370805604,0.9000000000000001,0.0004500000000000001,-0.0044766466466301235,0.005438949470246479
2024-01-26,0.0008202342035910858,0.0003202342035910858,1.0,0.0005,0.0022484492934022543,-0.0012704110208863195
2024-01-29,,,,,0.0010757926443818295,0.007919352509168531
2024-01-30,-0.0023124914601969086,-0.0028124914601969087,1.0000000000000002,0.0005000000000000001,-0.006817605987560854,-0.0007734832232075828
2024-01-31,,,,,0.005282460574443094,-0.01631736415062779
2024-02-01,-0.0031956377644137284,-0.0036956377644137284,1.0,0.0005,-0.0047447797318392,0.013088316753500084
2024-02-02,0.00441969411234815,0.00401969411234815,0.8,0.0004,0.0022889246461802798,0.010527230048754
2024-02-05,0.003348458190717663,0.0028984581907176626,0.9000000000000001,0.0004500000000000001,0.00017583740868339385,-0.003641164139858155
2024-02-06,0.009968620200845848,0.009518620200845847,0.9000000000000001,0.0004500000000000001,0.01266365406368121,0.0029034334313111643
2024-02-07,,,,,-0.003905023748117892,0.008340265251235213
2024-02-08,,,,,-0.01023812493499518,0.00044168560219493
2024-02-09,,,,,-0.008428902910758523,0.00577939892589896
2024-02-12,,,,,-0.003279823862823899,-0.00043889114886364045
2024-02-13,,,,,0.0025580133603157864,-0.013773149937529872
2024-02-14,-0.005395763643789197,-0.005845763643789197,0.9000000000000001,0.0004500000000000001,0.001863215437091043,0.009087798666713276
2024-02-15,,,,,0.0018893528685656029,0.006899736798277489
2024-02-16,,,,,0.004196398897277671,-0.004980044405453188
2024-02-20,,,,,-0.00369491853197188,-0.0055052968165866245
2024-02-21,,,,,0.0002275163532514393,0.0009057642244403308
2024-02-22,,,,,0.032944578127826384,0.020695600843075868
2024-02-23,-0.0007775157701283232,-0.0011275157701283233,0.7000000000000001,0.00035000000000000005,0.0006798698922573124,0.0006894922225599842
2024-02-26,,,,,-0.009585582798241876,-0.0036625531249881993
2024-02-27,,,,,0.005036522016020074,0.0018577465745377442
2024-02-28,,,,,-0.0012952993584151467,-0.0013215851128339784
2024-02-29,,,,,-0.015190654840655729,0.0035948354482315814
2024-03-01,-0.019417842292602426,-0.019867842292602425,0.9000000000000001,0.0004500000000000001,-0.0017461903662594261,0.00938833907532155
2024-03-04,,,,,-0.005271598461259008,-0.0010723336690516838
2024-03-05,,,,,0.0038172541210801676,-0.009994218190529924
2024-03-06,,,,,-0.011451102787443967,0.005067340102729467
2024-03-07,,,,,0.008513404505655308,0.009926350226370007
2024-03-08,,,,,0.01991847747805947,-0.006002196438066987
2024-03-11,,,,,0.0056899663061422134,-0.000859736739173611
2024-03-12,,,,,0.014285196805181328,0.010757305816729401
2024-03-13,,,,,-0.009524369934198574,-0.001567445672765011
2024-03-14,,,,,0.00180166727944216,-0.0019769079358550323
2024-03-15,-0.005618382222586494,-0.006068382222586494,0.9000000000000001,0.0004500000000000001,-0.0004811210908014673,-0.0068665393371252215
2024-03-18,-0.008942251232938415,-0.009442251232938416,1.0,0.0005,-0.008060984862101462,0.005943089888015951
2024-03-19,,,,,0.0042571883176997175,0.005557133557477334
2024-03-20,,,,,-0.005748694334663297,0.009249457986769016
2024-03-21,,,,,0.0113905991666673,0.003304527923981393
2024-03-22,,,,,0.0005427409798676346,-0.0018956711030090334
2024-03-25,,,,,0.0013219520932398426,-0.0027627511997522225
2024-03-26,,,,,3.13379582403962e-05,-0.001847097139976439
2024-03-27,,,,,-0.0045067581368805395,0.008403901097215893
2024-03-28,,,,,-0.0030213783229871786,-0.00019120534294647662
2024-04-01,,,,,0.006724652636265478,-0.0017398830340576987
2024-04-02,,,,,-0.006675196994669407,-0.006358082478044591
2024-04-03,,,,,-0.007599652368206167,0.001098544363948628
2024-04-04,,,,,-0.007127538252100801,-0.01220608208489693
2024-04-05,,,,,-0.013466294036361588,0.010446882468048369
2024-04-08,,,,,0.0002648607685434184,0.0005593241126458093
2024-04-09,,,,,0.006998258894247279,0.0011567125547002899
2024-04-10,,,,,0.01024973235485582,-0.010013079093603383
2024-04-11,,,,,0.0010577969842170964,0.007546988777562547
2024-04-12,,,,,-0.0034939749548507423,-0.013803164506086318
2024-04-15,,,,,0.006170502955531132,-0.012528101211725318
2024-04-16,,,,,0.004827888158053351,-0.0018237488915288091
2024-04-17,,,,,-0.015507218643745097,-0.005918178059382884
2024-04-18,,,,,0.00192761580829564,-0.0020578514110249913
2024-04-19,,,,,-0.02735258131845889,-0.008728310564720898
2024-04-22,-0.0036351834656937476,-0.004135183465693748,1.0,0.0005,0.0032562843684859405,0.009209144396545632
2024-04-23,,,,,0.007159255598141612,0.011866546393106914
2024-04-24,,,,,-0.0030750295175237755,-0.0004745455404218113
2024-04-25,,,,,-0.0033191557924845795,-0.003798970793799983
2024-04-26,,,,,0.006866662709936374,0.009474010266367072
2024-04-29,,,,,0.0024116906597204343,0.0035414295283509034
2024-04-30,,,,,0.009109251989494084,-0.015841215462753078
2024-05-01,,,,,0.012518998852589893,-0.003247213224846335
2024-05-02,,,,,0.010137664371230058,0.009353469116733182
2024-05-03,,,,,-0.007211244373944264,0.012395296652984111
2024-05-06,,,,,-0.005146782531736921,0.010326794652302018
2024-05-07,,,,,0.005128732456343455,0.0011035533133769704
2024-05-08,,,,,0.0008373230826925929,9.659652598270618e-05
2024-05-09,,,,,-0.004897172738430267,0.005761807029178501
2024-05-10,,,,,-0.003109166547816106,0.0012881639219990415
2024-05-13,,,,,0.004504408468592215,0.0001342624430435979
2024-05-14,,,,,-0.0025697629479863697,0.004588314614428324
2024-05-15,,,,,0.006855672822593235,0.012383025590120722
2024-05-16,,,,,0.007374014132602491,-0.0020575444496278017
2024-05-17,,,,,0.00029940848135804926,0.0014373970141403625
2024-05-20,,,,,-0.00010735142579142382,0.001152163929652561
2024-05-21,,,,,0.0017551298462325732,0.0024525339784411404
2024-05-22,,,,,-0.0020464693355298487,-0.002879527772976509
2024-05-23,,,,,-0.003916279007518163,-0.007304156356311653
2024-05-24,,,,,0.0027779261325091903,0.006616629763648296
2024-05-28,,,,,-0.005368452285106129,0.000698609182010923
2024-05-29,,,,,0.003686997077056348,-0.007002337692068927
2024-05-30,,,,,0.008942342786643583,-0.00663364481116735
2024-05-31,,,,,-0.006133972306233517,0.009108016379930195
2024-06-03,0.006467936160665356,0.006167936160665356,0.6000000000000001,0.00030000000000000003,0.007854741987174247,0.0008152795020452963
2024-06-04,,,,,0.0038435868522868634,0.00111786028487737
2024-06-05,,,,,-0.010749695319189454,0.011885286538725115
2024-06-06,,,,,-0.0002010226713873849,-1.8826212542566445e-05
2024-06-07,,,,,-0.0009180065334353444,-0.0012156583247044939
2024-06-10,,,,,0.0009646313219496443,0.003089910036459198
2024-06-11,,,,,-0.0025437490587549125,0.0024082193894516823
2024-06-12,,,,,-0.005359468360338726,0.008212846808953511
2024-06-13,,,,,-0.011841676308363443,0.0020134176257078362
2024-06-14,,,,,0.0024170716589258243,0.0006084360657478971
2024-06-17,,,,,-0.005803643900576927,0.007959342159794547
2024-06-18,,,,,0.002524036367476246,0.0025404760887157707
2024-06-20,,,,,0.01863054224925252,-0.002716645125079298
2024-06-21,0.001537059850165101,0.0010870598501651009,0.9000000000000001,0.0004500000000000001,-0.0009840211717883898,-0.0013404776708971777
2024-06-24,-0.0022400203417436647,-0.002640020341743665,0.8,0.0004,-0.014609848952395603,-0.0032507411822658705
2024-06-25,-0.0010241444688453899,-0.0015241444688453899,1.0,0.0005,0.007405676051714044,0.003850733994496869
2024-06-26,,,,,0.0032219325087556546,0.001248266376132845
2024-06-27,,,,,-0.003302161582059005,0.0015766376593973064
2024-06-28,,,,,0.005688202330323634,-0.003935218373766203
2024-07-01,0.0017554131923375959,0.0012554131923375959,1.0,0.0005,-0.0013717204534212431,0.002058002885234833
2024-07-02,,,,,-0.003925009129309808,0.006729739643983157
2024-07-03,,,,,-0.004359831148973686,0.0044626316745368655
2024-07-05,,,,,-0.001564807989041816,0.005766470326189266
2024-07-08,,,,,-0.009802193401918902,0.0011538278736904495
2024-07-09,,,,,0.0023809106670465716,0.0009724798854346961
2024-07-10,,,,,-0.008915259004315551,0.009895082059116156
2024-07-11,,,,,0.002678587338822003,-0.008622171240377674
2024-07-12,,,,,0.0032506072570791353,0.0063074313394069215
2024-07-15,,,,,0.0029020711471102138,0.0027500089307683773
2024-07-16,,,,,-0.00845382504729419,0.00593008157149999
2024-07-17,,,,,0.01063486736801082,-0.014021176017077752
2024-07-18,0.007693998276197779,0.0072939982761977785,0.8,0.0004,0.005307093569986538,-0.0076845902905789965
2024-07-19,-0.00401149867372963,-0.00446149867372963,0.9000000000000001,0.0004500000000000001,-0.008622494277559935,-0.006640716179324491
2024-07-22,,,,,-0.005036739072169227,0.01030981082560789
2024-07-23,,,,,-0.008501236819873583,-0.0015686338840424918
2024-07-24,,,,,0.023770687274187872,-0.022662370838181678
2024-07-25,0.005061392126374596,0.004611392126374596,0.9000000000000001,0.0004500000000000001,-0.0008764112148625489,-0.005210392136385078
2024-07-26,0.0027142003585708843,0.0023642003585708843,0.7000000000000001,0.00035000000000000005,0.004903425004904384,0.011199596088110608
2024-07-29,,,,,0.008473909709835118,0.000587894119994381
2024-07-30,,,,,-0.0025425540795713905,-0.005066463587138137
2024-07-31,,,,,0.0008703456865801716,0.01625458557234216
2024-08-01,0.0039058147578259535,0.0034558147578259537,0.9000000000000001,0.0004500000000000001,-0.019155275226031505,-0.014160914265491042
2024-08-02,-0.0046676705918933135,-0.005117670591893313,0.9,0.00045000000000000004,0.002656129192354861,-0.018618386879309612
2024-08-05,-0.002437565977524758,-0.002837565977524758,0.8,0.0004,0.0019068437912123498,-0.02912381737354308
2024-08-06,0.005572583792096398,0.0050725837920963975,1.0,0.0005,0.009759184544899862,0.009219706907453773
2024-08-07,0.008932894282872495,0.008482894282872494,0.9000000000000001,0.0004500000000000001,0.0004008522718457475,-0.006684055419308943
2024-08-08,,,,,-0.009712001124696137,0.023117314519645493
2024-08-09,,,,,-0.0017613790566420367,0.00440963576112674
2024-08-12,,,,,-0.005820580351950777,0.0005255750428205808
2024-08-13,,,,,-0.004440046494101168,0.01644542173033825
2024-08-14,,,,,-0.0036044941165050636,0.0031546067744370188
2024-08-15,,,,,-0.01137434948093122,0.017140363870419284
2024-08-16,,,,,-0.002285214707576988,0.0022422047636962983
2024-08-19,,,,,-0.005472051383835759,0.009561257412605384
2024-08-20,,,,,0.0029065842954531912,-0.0016260026793798454
2024-08-21,,,,,-0.001972773384694637,0.0034365526097956955
2024-08-22,,,,,-0.000772723451168172,-0.007848577207078211
2024-08-23,,,,,-0.001197378936603032,0.010625309443622832
2024-08-26,,,,,-0.011334794882148582,-0.002383780184026185
2024-08-27,,,,,-0.00408473674243523,0.0013732097959411327
2024-08-28,,,,,-0.0031516949303022454,-0.005805360614414723
2024-08-29,,,,,0.007393008911787447,8.96338407374575e-05
2024-08-30,,,,,0.001005964762104722,0.00954598557303532
2024-09-03,,,,,-0.005280157793488112,-0.02057910447761191
2024-09-04,-0.0002481774617073435,-0.0006981774617073436,0.9000000000000001,0.0004500000000000001,-0.005427085004525423,-0.0020467640200287907
2024-09-05,,,,,-0.0005649167277569085,-0.00243215209603731
2024-09-06,,,,,-0.00019856688611029583,-0.016830157923119815
2024-09-09,,,,,0.0010219045880286112,0.011196200027240755
2024-09-10,,,,,0.006894931196671317,0.004355785475598006
2024-09-11,,,,,-0.01853862935274292,0.010258719269776506
2024-09-12,,,,,-0.00551336281832185,0.008423286294503729
2024-09-13,,,,,-0.003420294661573276,0.005222739151962363
2024-09-16,,,,,-0.004568657884006488,0.0014770129874017712
2024-09-17,,,,,-0.004484543109537292,0.0004084583316585899
2024-09-18,,,,,-0.002598159661646182,-0.002965730735644212
2024-09-19,,,,,-0.018610253601687825,0.017064380034043758
2024-09-20,-0.0018947736370945045,-0.0023947736370945045,1.0,0.0005,-0.0074723940734045535,-0.0017286360158116354
2024-09-23,0.0062398473546190335,0.005739847354619033,1.0,0.0005,6.616970606664334e-05,0.002499043602226525
2024-09-24,,,,,0.00011279929618620595,0.002861222995878876
2024-09-25,,,,,0.0006926448417325596,-0.0022055614600836604
2024-09-26,,,,,-0.000818182644878656,0.003964639116043278
2024-09-27,,,,,0.005968338894894049,-0.0014502546060429777
2024-09-30,,,,,0.0029596432160328093,0.00400722886300664
2024-10-01,,,,,-0.016672588162362965,-0.008958432638663472
2024-10-02,,,,,-0.005932951525752011,0.00042208177110447664
2024-10-03,,,,,0.006777151301898567,-0.0018281765263400418
2024-10-04,,,,,-0.00739390376590876,0.009087160079475964
2024-10-07,,,,,-0.006772898320469117,-0.00904035053668073
2024-10-08,,,,,-0.005100483110015652,0.009457650768306847
2024-10-09,,,,,-0.0044268344862514455,0.006926352963365634
2024-10-10,,,,,-0.0019571128289139206,-0.001749953629888945
2024-10-11,,,,,0.0034177167205218526,0.005988159557293038
2024-10-14,,,,,-0.0049268394301758105,0.008178450457311026
2024-10-15,,,,,-0.0008442124710338168,-0.007769626992407019
2024-10-16,-0.003611842181539682,-0.004061842181539682,0.9000000000000001,0.0004500000000000001,-0.002366395687936573,0.004346282524116507
2024-10-17,,,,,0.0014770663290101247,8.589010206727643e-05
2024-10-18,,,,,-0.002303198574097098,0.003846585926947199
2024-10-21,,,,,-0.0030444681284544743,-0.0016422047033881615
2024-10-22,,,,,0.004170293273123233,-0.0005311986033414984
2024-10-23,,,,,0.0011445766962990933,-0.009137424564856667
2024-10-24,,,,,-0.010996179981369897,0.002162726927777525
2024-10-25,,,,,0.004288472263622718,-0.00034537534899536926
2024-10-28,,,,,-0.0023526528180601303,0.003091426259955732
2024-10-29,,,,,-0.012846111345999764,0.0016182856761448594
2024-10-30,,,,,0.008356989883812829,-0.00302512486502704
2024-10-31,,,,,0.01498149530704216,-0.019603165693758418
2024-11-01,0.003274859916453321,0.002824859916453321,0.9000000000000001,0.0004500000000000001,-0.0026957966158211505,0.004220559958140857
2024-11-04,,,,,0.001997663344242984,-0.002153906679928652
2024-11-05,,,,,-0.00236619187212016,0.012091708046168215
2024-11-06,,,,,0.012329168599665296,0.024865585678215618
2024-11-07,0.004303299612718892,0.0038532996127188923,0.9000000000000001,0.0004500000000000001,-0.00601790830474086,0.007732166018771691
2024-11-08,0.010066958529724968,0.009566958529724967,1.0,0.0005,0.009776252045106541,0.004331637854797288
2024-11-11,0.00561604721300295,0.005266047213002951,0.7,0.00035,0.003197300362697492,0.0009528260734092964
2024-11-12,,,,,0.0038554586811367095,-0.003106344114070958
2024-11-13,,,,,-0.009651813880303523,0.0004858735997956831
2024-11-14,,,,,-0.0006363439590659934,-0.00643012118573405
2024-11-15,,,,,-0.006311409367416981,-0.012808710262234735
2024-11-18,0.004192406654497905,0.003742406654497905,0.9000000000000001,0.0004500000000000001,-0.009557251064632632,0.0040974882082263075
2024-11-19,0.005395540484479789,0.0049955404844797885,0.8,0.0004,0.005150650413569552,0.0036553770825054066
2024-11-20,,,,,0.012427210486119424,0.0003389043454062879
2024-11-21,,,,,-0.0013584858818030232,0.005368235809295685
2024-11-22,-0.0071142396959454025,-0.007564239695945402,0.9000000000000001,0.0004500000000000001,0.002454605256351111,0.0030993837232957677
2024-11-25,0.004374898978962195,0.004024898978962195,0.7000000000000001,0.00035000000000000005,0.00848769246076937,0.0033920482951392827
2024-11-26,0.001830707934409515,0.001580707934409515,0.5,0.00025,-0.0008127691019303711,0.005221585436747667
2024-11-27,,,,,-0.005245581379085096,-0.003030163234722827
2024-11-29,,,,,0.0005590521943813654,0.006212273049512662
2024-12-02,,,,,0.00272513463698893,0.0017922584580638556
2024-12-03,,,,,-0.004819778334665692,0.0004638854809093651
2024-12-04,,,,,-0.0025997625284857216,0.006209500212288388
2024-12-05,-0.003968472753078645,-0.004418472753078645,0.9,0.00045000000000000004,-0.004474139813532374,-0.00164570260080521
2024-12-06,,,,,-0.00615305863986787,0.0018956367480704728
2024-12-09,,,,,-0.006166073425576469,-0.005149626818415021
2024-12-10,0.008597083876034051,0.00809708387603405,1.0,0.0005,0.005710703755215053,-0.003109119192492127
2024-12-11,0.003993407161789153,0.0035434071617891534,0.9000000000000001,0.0004500000000000001,0.012918042771557255,0.007730767645118819
2024-12-12,,,,,-0.0010290312658860047,-0.005152695392551365
2024-12-13,,,,,-0.016949223594493218,-0.0001983134209455617
2024-12-16,,,,,0.0002097646741799073,0.004269777024354937
2024-12-17,-0.005951398636289486,-0.006301398636289486,0.7000000000000001,0.00035000000000000005,0.0023853764793046192,-0.004120052972255928
2024-12-18,0.016347475002018594,0.015997475002018594,0.7000000000000001,0.00035000000000000005,0.018590117297433404,-0.02980337089337326
2024-12-19,-0.003965907825044701,-0.004415907825044701,0.9000000000000001,0.0004500000000000001,-0.004487305173584888,-0.0003072112299216112
2024-12-20,-0.0020231922527090378,-0.002373192252709038,0.7,0.00035,0.0004888737579264067,0.012010890852436562
2024-12-23,0.0053815992398993815,0.004881599239899382,1.0,0.0005,0.013665958290887532,0.005988324390999278
2024-12-24,,,,,0.0017607881783973608,0.011115066605539958
2024-12-26,,,,,-0.0010278641916215913,6.662663576362249e-05
2024-12-27,,,,,0.003622860642722276,-0.010526616031051095
2024-12-30,,,,,0.0009037598914632245,-0.011411609793855915
2024-12-31,,,,,-0.008686969502768793,-0.0036379457138790983
2025-01-02,,,,,-0.006195948417458925,-0.002457043731384778
2025-01-03,,,,,0.00984109715129173,0.01250336668616514
2025-01-06,,,,,-0.011406409117683952,0.005760562085250331
